"ID","Group_specificity","avg_V_errors"
"E11","Total_B1_20-mer",6.12107135080206
"E11","Total_B2_20-mer",13.8514806079665
"E11","PreF_B1_20-mer",8.01686746987952
"E11","PreF_B2_20-mer",15.2694569353165
"E11","DP_B1_20-mer",5.03448275862069
"E11","DP_B2_20-mer",13.5933733185815
"E12","Total_B1_1-mer",23.1907876426385
"E12","Total_B2_1-mer",18.5916694435188
"E12","PreF_B1_1-mer",16.2264065335753
"E12","PreF_B2_1-mer",15.4614267562171
"E12","DP_B1_1-mer",13.8322869955157
"E12","DP_B2_1-mer",17.8621295831241
"E14","Total_B1_1-mer",8.45243063606152
"E14","Total_B2_1-mer",21.5494987945692
"E14","PreF_B1_1-mer",5.18249363867684
"E14","PreF_B2_1-mer",21.1941243088402
"E14","DP_B1_1-mer",15.866203301477
"E14","DP_B2_1-mer",21.2810326086957
"E16","Total_B1_20-mer",8.23545662009048
"E16","Total_B2_20-mer",14.347301355097
"E16","PreF_B1_20-mer",5.49880433253622
"E16","PreF_B2_20-mer",14.9657281001138
"E16","DP_B1_20-mer",6.95888415863769
"E16","DP_B2_20-mer",14.1004527745604
"E17","Total_B1_20-mer",20.0702773613193
"E17","Total_B2_20-mer",16.8781265822785
"E17","PreF_B1_20-mer",18.9417232749374
"E17","PreF_B2_20-mer",18.4448464525238
"E17","DP_B1_20-mer",7.85079171741778
"E17","DP_B2_20-mer",14.1299854085603
"E18","Total_B1_1-mer",15.4662417067777
"E18","Total_B2_1-mer",21.5128633070097
"E18","PreF_B1_1-mer",18.3909881142452
"E18","PreF_B2_1-mer",24.1721791919615
"E18","DP_B1_1-mer",7.02049180327869
"E18","DP_B2_1-mer",12.1885560675883
"E21","Total_B1_1-mer",10.8295124782356
"E21","Total_B2_1-mer",13.5671956901573
"E21","PreF_B1_1-mer",11.4037572254335
"E21","PreF_B2_1-mer",13.2287302818723
"E21","DP_B1_1-mer",10.0843627598674
"E21","DP_B2_1-mer",14.0434627716423
"E23","Total_B1_20-mer",12.4344975053457
"E23","Total_B2_20-mer",19.3018614693354
"E23","PreF_B1_20-mer",7.8753078817734
"E23","PreF_B2_20-mer",22.677145811789
"E23","DP_B1_20-mer",14.1739130434783
"E23","DP_B2_20-mer",18.2341087952953
"E24","Total_B1_20-mer",5.83075536867397
"E24","Total_B2_20-mer",15.2394622093023
"E24","PreF_B1_20-mer",9.24674157303371
"E24","PreF_B2_20-mer",13.4430476190476
"E24","DP_B1_20-mer",5.0230437340655
"E24","DP_B2_20-mer",15.7399332856802
